,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
191,1258999034246725633,1258999034246725633,2020-05-09 05:55:35 UTC,2020-05-09,05:55:35,0,1247790374732443648,nirmala_kep,"Ns. Nirmala Sari, S. Kep",,Pedoman Manajemen Penanganan Covid-19 Dan Dampaknya Bagi Pemerintah Daerah  1. Strategi Pencegahan Penyebaran Penularan Covid-19 2. Peningkatan Sistem Kekebalan Tubuh 3. Peningkatan…  https://t.co/GbIRZNWBYI,in,[],['https://www.instagram.com/p/B_9MVirHK1dKfu5qJa-N_CQ9vcrMEeZ-MKoj8A0/?igshid=nmqk347oe5pv'],[],0,0,1,[],[],https://twitter.com/nirmala_kep/status/1258999034246725633,False,,0,,,,,,,,[],,,,
192,1258998627181215749,1258998627181215749,2020-05-09 05:53:58 UTC,2020-05-09,05:53:58,0,805823757801570304,donisantosonnzz,Polsek Sutera,,Pedoman Manajemen Penanganan Covid-19 Dan Dampaknya Bagi Pemerintah Daerah  1. Strategi Pencegahan Penyebaran Penularan Covid-19 2. Peningkatan Sistem Kekebalan Tubuh 3. Peningkatan Kapasitas Sistem Kesehatan 4.…  https://t.co/d8jfd7ONqD,in,[],['https://www.instagram.com/p/B_9MJkAhk2T/?igshid=1xrokpgn3v0fk'],[],0,0,0,[],[],https://twitter.com/donisantosonnzz/status/1258998627181215749,False,,0,,,,,,,,[],,,,
193,1258998540275089409,1258987869336551424,2020-05-09 05:53:37 UTC,2020-05-09,05:53:37,0,1242284192777424896,nuralamict,Nur Alamin,,Pedoman Manajemen Penanganan Covid-19 1. Strategi cegah Penyebaran Penularan Covid-19 2. kat Sistem Kekebalan Tubuh 3. kat Kapasitas Sistem Kes 4. kat Ketahanan Pangan Dan Industri Akses 5. kuat Jaring Pam Sosial Nasional Sumber:  https://t.co/cZQljuVPrT #PartisipasiCegahCovid19,in,[],['http://www.kemendagri.go.id'],[],0,0,0,['partisipasicegahcovid19'],[],https://twitter.com/NurAlamict/status/1258998540275089409,False,,0,,,,,,,,[],,,,
194,1258997521222950914,1258994055389700097,2020-05-09 05:49:34 UTC,2020-05-09,05:49:34,0,1090591191417028610,suandi_j,SuandiJ,,@humas_pamekasan 1. Strategi Pencegahan Penyebaran Penularan Covid-19 2. Peningkatan Sistem Kekebalan Tubuh 3. Peningkatan Kapasitas Sistem Kesehatan 4. Peningkatan Ketahanan Pangan Dan Industri Akses  Sumber:  https://t.co/7nYZ0t6xrG  #PartisipasiCegahCovid19,in,[],['http://www.kemendagri.go.id'],[],0,0,1,['partisipasicegahcovid19'],[],https://twitter.com/suandi_j/status/1258997521222950914,False,,0,,,,,,,,"[{'screen_name': 'humas_pamekasan', 'name': 'Humas Polres Pamekasan', 'id': '934925452421996544'}]",,,,
195,1258996897173266432,1258996897173266432,2020-05-09 05:47:05 UTC,2020-05-09,05:47:05,0,1010238838801698817,eddi_samsuri,Eddi.s,,Pedoman Manajemen Penanganan Covid-19 Dan Dampaknya Bagi Pemerintah Daerah  1. Strategi Pencegahan Penyebaran Penularan Covid-19 2. Peningkatan Sistem Kekebalan Tubuh 3. Peningkatan Kapasitas Sistem Kesehatan 4. Peningkatan Ketahanan Pangan Dan Industri  #PartisipasiCegahCovid19  https://t.co/N5AGGb9ToJ,in,[],[],['https://pbs.twimg.com/media/EXjaJW-UwAEXyQD.jpg'],0,1,1,['partisipasicegahcovid19'],[],https://twitter.com/eddi_samsuri/status/1258996897173266432,False,,1,https://pbs.twimg.com/media/EXjaJW-UwAEXyQD.jpg,,,,,,,[],,,,
196,1258996107893506048,1258996107893506048,2020-05-09 05:43:57 UTC,2020-05-09,05:43:57,0,1057621144285499392,netizenblitar1,Netizen Blitar,,1. Strategi Pencegahan Penyebaran Penularan Covid-19 2. Peningkatan Sistem Kekebalan Tubuh 3. Peningkatan Kapasitas sistm Kesehatan 4. Peningkatan Ketahanan Pangan Dan Industri Akses 5. Memperkuat Jaring Pengaman Sosial NAS Sumber:  https://t.co/xPERgOkVC3 #PartisipasiCegahCovid19,in,[],['http://www.kemendagri.go.id'],[],0,0,0,['partisipasicegahcovid19'],[],https://twitter.com/Netizenblitar1/status/1258996107893506048,False,,0,,,,,,,,[],,,,
197,1258995834290491395,1258995834290491395,2020-05-09 05:42:52 UTC,2020-05-09,05:42:52,0,981300078806646784,madegasm,Madegas Made,,Pedoman Manajemen Penanganan Covid-19 Dan Dampaknya Bagi Pemda 1. Strategi cegah sebar Penularan Covid-19 2. Peningkatan Sistem Kekebalan Tubuh 3. Peningkatan Kapasitas Sistem Kesehatan 4. Pengkat Ketahanan Pangan Dan Industri Akses 5. Memperkuat Jarsos #PartisipasiCegahCovid19,in,[],[],[],0,0,1,['partisipasicegahcovid19'],[],https://twitter.com/MadegasM/status/1258995834290491395,False,,0,,,,,,,,[],,,,
198,1258994709810348033,1258994709810348033,2020-05-09 05:38:24 UTC,2020-05-09,05:38:24,0,1224193941752254464,polreskubar1,Polreskubar,,Pedoman Manajemen Penanganan Covid-19 Dan Dampaknya Bagi Pemerintah Daerah  1. Strategi Pencegahan Penyebaran Penularan Covid-19 2. Peningkatan Sistem Kekebalan Tubuh 3. Peningkatan Kapasitas Sistem Kesehatan 4.…  https://t.co/0Va8rIaJCT,in,[],['https://www.instagram.com/p/B_9KXd9jIEa/?igshid=dwn6ja69b016'],[],0,0,0,[],[],https://twitter.com/Polreskubar1/status/1258994709810348033,False,,0,,,,,,,,[],,,,
199,1258994662314033152,1258994662314033152,2020-05-09 05:38:13 UTC,2020-05-09,05:38:13,0,111917408,rudiirwandi,Rudi,,Pedoman Manajemen Penanganan Covid-19 Dan Dampaknya Bagi Pemerintah Daerah  1. Strategi Pencegahan Penyebaran Penularan Covid-19 2. Peningkatan Sistem Kekebalan Tubuh 3. Peningkatan Kapasitas Sistem Kesehatan 4.…  https://t.co/NfuGheWDnh,in,[],['https://www.instagram.com/p/B_9KWKqpTdn/?igshid=1ioizxh1rrz7g'],[],0,0,0,[],[],https://twitter.com/rudiirwandi/status/1258994662314033152,False,,0,,,,,,,,[],,,,
200,1258994019821948928,1258994019821948928,2020-05-09 05:35:39 UTC,2020-05-09,05:35:39,0,1249230416751386626,muhamma81277262,Muhammad,,Pedoman Manajemen Penanganan Covid-19 &amp; Dampaknya Bagi Pemerintah Daerah  1. Strategi Pencegahan Penyebaran Penularan Covid-19 2. Peningkatan Sistem Kekebalan Tubuh 3. Peningkatan Kapasitas Sistem Kesehatan 4. Peningkatan Ketahanan Pangan &amp; Industri Akses #PartisipasiCegahCovid19,in,[],[],[],0,0,0,['partisipasicegahcovid19'],[],https://twitter.com/Muhamma81277262/status/1258994019821948928,False,,0,,,,,,,,[],,,,
201,1258993416811147264,1258993416811147264,2020-05-09 05:33:16 UTC,2020-05-09,05:33:16,0,1246723111111626752,junarti161,Junarti16,,Pedoman Manajemen Penanganan Covid-19 Dan Dampaknya Bagi Pemerintah Daerah  1. Strategi Pencegahan Penyebaran Penularan Covid-19 2. Peningkatan Sistem Kekebalan Tubuh 3. Peningkatan Kapasitas Sistem Kesehatan 4. Peningkatan Ketahanan Pangan Dan Industri Akses 5.  https://t.co/M0HCqiX6Rs,in,[],[],['https://pbs.twimg.com/media/EXjXzzgU4AMcJMG.jpg'],0,0,0,[],[],https://twitter.com/Junarti161/status/1258993416811147264,False,,1,https://pbs.twimg.com/media/EXjXzzgU4AMcJMG.jpg,,,,,,,[],,,,
202,1258993171582693378,1258993171582693378,2020-05-09 05:32:17 UTC,2020-05-09,05:32:17,0,1189866760528228354,nurhijr98062744,Nurhijrah,,Pedoman Manajemen Penanganan Covid-19 Dan Dampaknya Bagi Pemerintah Daerah  1. Strategi Pencegahan Penyebaran Penularan Covid-19 2. Peningkatan Sistem Kekebalan Tubuh 3. Peningkatan Kapasitas Sistem Kesehatan  Sumber:  https://t.co/fgKHH27kab  #PartisipasiCegahCovid19  https://t.co/z0RLeyPxBx,in,[],['http://www.kemendagri.go.id'],['https://pbs.twimg.com/media/EXjXllDU0AArSeZ.jpg'],0,0,0,['partisipasicegahcovid19'],[],https://twitter.com/Nurhijr98062744/status/1258993171582693378,False,,1,https://pbs.twimg.com/media/EXjXllDU0AArSeZ.jpg,,,,,,,[],,,,
203,1258992838504624129,1258992838504624129,2020-05-09 05:30:58 UTC,2020-05-09,05:30:58,0,1249504984351141888,bryan_ringgo,BryanRinggo,,Pedoman Manajemen Penanganan Covid-19 Dan Dampaknya Bagi Pemerintah Daerah  1. Strategi Pencegahan Penyebaran Penularan Covid-19 2. Peningkatan Sistem Kekebalan Tubuh 3. Peningkatan Kapasitas Sistem Kesehatan 4. Peningkatan Ketahanan Pangan  #PartisipasiCegahCovid19,in,[],[],[],0,0,0,['partisipasicegahcovid19'],[],https://twitter.com/bryan_ringgo/status/1258992838504624129,False,,0,,,,,,,,[],,,,
204,1258992345233518592,1258992345233518592,2020-05-09 05:29:00 UTC,2020-05-09,05:29:00,0,1246723111111626752,junarti161,Junarti16,,Pedoman Manajemen Penanganan Covid-19 Dan Dampaknya Bagi Pemerintah Daerah  1. Strategi Pencegahan Penyebaran Penularan Covid-19 2. Peningkatan Sistem Kekebalan Tubuh 3. Peningkatan Kapasitas Sistem Kesehatan 4. Peningkatan Ketahanan Pangan  https://t.co/0rjZO5Xz3u,in,[],[],['https://pbs.twimg.com/media/EXjW2JiVAAAF5Eh.jpg'],0,0,0,[],[],https://twitter.com/Junarti161/status/1258992345233518592,False,,1,https://pbs.twimg.com/media/EXjW2JiVAAAF5Eh.jpg,,,,,,,[],,,,
205,1258992179210526728,1258992179210526728,2020-05-09 05:28:21 UTC,2020-05-09,05:28:21,0,1243859570453176320,polseklubeg,Polsek Lubuk Begalung,,Pedoman Manajemen Penanganan Covid-19 Dan Dampaknya Bagi Pemerintah Daerah  1. Strategi Pencegahan Penyebaran Penularan Covid-19 2. Peningkatan Sistem Kekebalan Tubuh 3. Peningkatan Kapasitas Sistem Kesehatan 4.…  https://t.co/NSlVXPVb0E,in,[],['https://www.instagram.com/p/B_9JOGUlQFE/?igshid=2qtpit4nok4l'],[],0,0,0,[],[],https://twitter.com/Polseklubeg/status/1258992179210526728,False,,0,,,,,,,,[],,,,
206,1258992107341017088,1258992107341017088,2020-05-09 05:28:03 UTC,2020-05-09,05:28:03,0,1248101276648267777,lubisreddy,Reddy Lubis,,Pedoman Manajemen Penanganan Covid-19 Dan Dampaknya Bagi Pemerintah Daerah 1. Strategi Pencegahan Penyebaran Penularan Covid-19 2. Peningkatan Sistem Kekebalan Tubuh 3. Peningkatan Kapasitas Sistem Kesehatan 4. Peningkatan Ketahanan Pangan Dan Industri Akses 5. Memperkuat Jaringa  https://t.co/tGXNJTOAzQ,in,[],[],['https://pbs.twimg.com/media/EXjWoh1UYAAJ4Nl.jpg'],0,0,1,[],[],https://twitter.com/LubisReddy/status/1258992107341017088,False,,1,https://pbs.twimg.com/media/EXjWoh1UYAAJ4Nl.jpg,,,,,,,[],,,,
207,1258991843208986624,1258991843208986624,2020-05-09 05:27:01 UTC,2020-05-09,05:27:01,0,1249596596519464961,yogasugamash,Yoga Sugama,,Pedoman Manajemen Penanganan Covid-19 Dan Dampaknya Bagi Pemerintah Daerah  1. Strategi Pencegahan Penyebaran Penularan Covid-19 2. Peningkatan Sistem Kekebalan Tubuh 3. Peningkatan Kapasitas Sistem Kesehatan 4.…  https://t.co/QL9xozTBPn,in,[],['https://www.instagram.com/p/B_9JEJVJU9g/?igshid=19zkm2xe8jz23'],[],0,0,0,[],[],https://twitter.com/YogaSugamaSH/status/1258991843208986624,False,,0,,,,,,,,[],,,,
208,1258991658290442240,1258991658290442240,2020-05-09 05:26:16 UTC,2020-05-09,05:26:16,0,1243740439783473152,ste_admi,Admi Pandowita Ste,,Pedoman Manajemen Penanganan Covid-19 Dan Dampaknya Bagi Pemerintah Daerah  1. Strategi Pencegahan Penyebaran Penularan Covid-19 2. Peningkatan Sistem Kekebalan Tubuh 3. Peningkatan Kapasitas Sistem Kesehatan Sumber:  https://t.co/bjXgBimqRS  #PartisipasiCegahCovid19  https://t.co/Fz82bXAMdF,in,[],['http://www.kemendagri.go.id'],['https://pbs.twimg.com/media/EXjWOOIU4AAqMsR.jpg'],0,0,1,['partisipasicegahcovid19'],[],https://twitter.com/ste_admi/status/1258991658290442240,False,,1,https://pbs.twimg.com/media/EXjWOOIU4AAqMsR.jpg,,,,,,,[],,,,
209,1258991528359280640,1258991528359280640,2020-05-09 05:25:45 UTC,2020-05-09,05:25:45,0,1211051446537375744,balarajahumas,Humas Polsek Balaraja,,Pedoman Manajemen Penanganan Covid-19 Dan Dampaknya Bagi Pemerintah Daerah  1. Strategi Pencegahan Penyebaran Penularan Covid-19 2. Peningkatan Sistem Kekebalan Tubuh 3. Peningkatan Kapasitas Sistem Kesehatan 4. Peningkatan Ketahanan Pangan Dan Industri Akses 5. Memperkuat Jaring  https://t.co/hrgXV2P542,in,[],[],['https://pbs.twimg.com/media/EXjWGsBVcAA3Xdl.jpg'],0,0,0,[],[],https://twitter.com/BalarajaHumas/status/1258991528359280640,False,,1,https://pbs.twimg.com/media/EXjWGsBVcAA3Xdl.jpg,,,,,,,[],,,,
210,1258991439486152704,1258991439486152704,2020-05-09 05:25:24 UTC,2020-05-09,05:25:24,0,1134717089636208641,albardafitra,Dafitra Albar,,Penanganan covid -19  1. Strategi Pencegahan Penyebaran Penularan Covid-19 2. Peningkatan Sistem Kekebalan Tubuh 3. Peningkatan Kapasitas Sistem Kesehatan 4. Peningkatan Ketahanan Pangan Dan Industri Akses 5. Memperkuat Jaring Pengaman Sosial Nasional  #PartisipasiCegahCovid19  https://t.co/l4XpgGT1Hf,in,[],[],['https://pbs.twimg.com/media/EXjWBbiUcAAT7Cz.jpg'],0,0,0,['partisipasicegahcovid19'],[],https://twitter.com/AlbarDafitra/status/1258991439486152704,False,,1,https://pbs.twimg.com/media/EXjWBbiUcAAT7Cz.jpg,,,,,,,[],,,,
211,1258990798777077766,1258990798777077766,2020-05-09 05:22:52 UTC,2020-05-09,05:22:52,0,1228533186482688000,siwasrespyk,Siwasrespyk,,Pedoman Manajemen Penanganan Covid-19 Dan Dampaknya Bagi Pemerintah Daerah  1. Strategi Pencegahan Penyebaran Penularan Covid-19 2. Peningkatan Sistem Kekebalan Tubuh 3. Peningkatan Kapasitas Sistem Kesehatan 4.…  https://t.co/mCGYsPqyZb,in,[],['https://www.instagram.com/p/B_9Il5SlObt/?igshid=x9jixrqks0dq'],[],0,0,0,[],[],https://twitter.com/siwasrespyk/status/1258990798777077766,False,,0,,,,,,,,[],,,,
212,1258990568538992646,1258990568538992646,2020-05-09 05:21:57 UTC,2020-05-09,05:21:57,0,1246723111111626752,junarti161,Junarti16,,Pedoman Manajemen Penanganan Covid-19 Dan Dampaknya Bagi Pemerintah Daerah  1. Strategi Pencegahan Penyebaran Penularan Covid-19 2. Peningkatan Sistem Kekebalan Tubuh 3. Peningkatan Kapasitas Sistem Kesehatan 4. Peningkatan Ketahanan Pangan Dan Industri Akses  https://t.co/Ct07TwEITS,in,[],[],['https://pbs.twimg.com/media/EXjVPDUVcAYnMPW.jpg'],0,0,0,[],[],https://twitter.com/Junarti161/status/1258990568538992646,False,,1,https://pbs.twimg.com/media/EXjVPDUVcAYnMPW.jpg,,,,,,,[],,,,
213,1258990083979399168,1258990083979399168,2020-05-09 05:20:01 UTC,2020-05-09,05:20:01,0,1247678252547575810,aulia_rahayu2,Niaauliarahayu,,Pedoman Manajemen Penanganan Covid-19 Dan Dampaknya Bagi Pemerintah Daerah 1. Strategi Pencegahan Penyebaran Penularan Covid-19 2. Peningkatan Sistem Kekebalan Tubuh 3. Peningkatan Kapasitas Sistem Kesehatan 4. Peningkatan Ketahanan Pangan Dan Industri  #PartisipasiCegahCovid19,in,[],[],[],0,0,0,['partisipasicegahcovid19'],[],https://twitter.com/aulia_rahayu2/status/1258990083979399168,False,https://twitter.com/Rdsaputra9/status/1258988478085431296,0,,,,,,,,[],,,,
214,1258989927573983234,1258989927573983234,2020-05-09 05:19:24 UTC,2020-05-09,05:19:24,0,1206641207494897664,polsekpuloampel,Polsek Puloampel Polres Cilegon,,Pedoman Manajemen Penanganan Covid-19 Dan Dampaknya Bagi Pemerintah Daerah  1. Strategi Pencegahan Penyebaran Penularan Covid-19 2. Peningkatan Sistem Kekebalan Tubuh 3. Peningkatan Kapasitas Sistem Kesehatan 4.…  https://t.co/YyNTskukFw,in,[],['https://www.instagram.com/p/B_9IMarjpv6/?igshid=15vdfp1wqnpqb'],[],0,0,0,[],[],https://twitter.com/PolsekPuloampel/status/1258989927573983234,False,,0,,,,,,,,[],,,,
215,1258989734367358978,1258989734367358978,2020-05-09 05:18:38 UTC,2020-05-09,05:18:38,0,1232484640805421056,hendrik50615750,Hendrike,,Pedoman Manajemen Penanganan Covid-19 Dan Dampaknya Bagi Pemerintah Daerah 1. Strategi Pencegahan Penyebaran Penularan Covid-19 2. Peningkatan Sistem Kekebalan Tubuh 3. Peningkatan Kapasitas Sistem Kesehatan 4. Peningkatan Ketahanan Pangan Dan Industri Akses 5. Memperkuat Jaring  https://t.co/rmuuba9Vg5,in,[],[],['https://pbs.twimg.com/media/EXjUd9hUcAALowW.jpg'],0,0,0,[],[],https://twitter.com/Hendrik50615750/status/1258989734367358978,False,,1,https://pbs.twimg.com/media/EXjUd9hUcAALowW.jpg,,,,,,,[],,,,
216,1258989730516963329,1258989730516963329,2020-05-09 05:18:37 UTC,2020-05-09,05:18:37,0,1255338191227432960,triogeniputra,anke triogeni putra,,Pedoman Manajemen Penanganan Covid-19 Dan Dampaknya Bagi Pemerintah Daerah  1. Strategi Pencegahan Penyebaran Penularan Covid-19 2. Peningkatan Sistem Kekebalan Tubuh 3. Peningkatan Kapasitas Sistem Kesehatan 4. Peningkatan Ketahanan Pangan Dan Industri #PartisipasiCegahCovid19  https://t.co/voD7qeCn6z,in,[],[],['https://pbs.twimg.com/media/EXjUdOfUMAEOpjo.jpg'],0,0,0,['partisipasicegahcovid19'],[],https://twitter.com/TriogeniPutra/status/1258989730516963329,False,,1,https://pbs.twimg.com/media/EXjUdOfUMAEOpjo.jpg,,,,,,,[],,,,
217,1258989465755766784,1258989465755766784,2020-05-09 05:17:34 UTC,2020-05-09,05:17:34,0,472440569,arifhengky,Arif Hengky F.,,Pedoman Manajemen Penanganan Covid-19&amp;Dampaknya Bagi Pemerintah Daerah 1. Strategi Pencegahan Penyebaran Penularan Covid-19 2. Peningkatan Sistem Kekebalan Tubuh 3. Peningkatan Kapasitas Sistem Kesehatan 4. Peningkatan Ketahanan Pangan &amp; Industri Akses 5. Perkuat Jaring PamSosNas  https://t.co/XM2hwswNFU,in,[],[],['https://pbs.twimg.com/media/EXjULrFVAAEB0Iy.jpg'],1,0,1,[],[],https://twitter.com/arifhengky/status/1258989465755766784,False,,1,https://pbs.twimg.com/media/EXjULrFVAAEB0Iy.jpg,,,,,,,[],,,,
218,1258989447913209856,1258989447913209856,2020-05-09 05:17:29 UTC,2020-05-09,05:17:29,0,1226677675969798144,umartijak,Martijak,,Pedoman Manajemen Penanganan Covid-19 Dan Dampaknya Bagi Pemerintah Daerah 1. Strategi Pencegahan Penyebaran Penularan Covid-19 2. Peningkatan Sistem Kekebalan Tubuh 3. Peningkatan Kapasitas Sistem Kesehatan  Sumber:  https://t.co/olhW5zQSTt  #PartisipasiCegahCovid19  https://t.co/mD9n7XRJpN,in,[],['http://www.kemendagri.go.id'],['https://pbs.twimg.com/media/EXjUCduUcAgB-K7.jpg'],0,0,0,['partisipasicegahcovid19'],[],https://twitter.com/UMartijak/status/1258989447913209856,False,,1,https://pbs.twimg.com/media/EXjUCduUcAgB-K7.jpg,,,,,,,[],,,,
219,1258988784554737664,1258988784554737664,2020-05-09 05:14:51 UTC,2020-05-09,05:14:51,0,1256837682635788288,mglsek,SekMglUtr,,Pedoman Manajemen Penanganan Covid-19 Dan Dampaknya Bagi Pemerintah Daerah  1. Strategi Pencegahan Penyebaran Penularan Covid-19 2. Peningkatan Sistem Kekebalan Tubuh 3. Peningkatan Kapasitas Sistem Kesehatan 4.…  https://t.co/M5abd9KuUI,in,[],['https://www.instagram.com/p/B_9HrVKnlT5/?igshid=18cpu7k9mefys'],[],0,0,0,[],[],https://twitter.com/MglSek/status/1258988784554737664,False,,0,,,,,,,,[],,,,
220,1258988478085431296,1258988478085431296,2020-05-09 05:13:38 UTC,2020-05-09,05:13:38,0,1248271643211730946,rdsaputra9,Rdsaputra,,Pedoman Manajemen Penanganan Covid-19 Dan Dampaknya Bagi Pemerintah Daerah 1. Strategi Pencegahan Penyebaran Penularan Covid-19 2.Peningkatan Sistem Kekebalan Tubuh 3.Peningkatan Kapasitas Sistem Kesehatan 4.Peningkatan Ketahanan Pangan Dan Industri Akses #PartisipasiCegahCovid19  https://t.co/Ciot2xvtDf,in,[],[],['https://pbs.twimg.com/media/EXjTVRPUYAAGJ5p.jpg'],0,0,0,['partisipasicegahcovid19'],[],https://twitter.com/Rdsaputra9/status/1258988478085431296,False,,1,https://pbs.twimg.com/media/EXjTVRPUYAAGJ5p.jpg,,,,,,,[],,,,
221,1258988289626910721,1258988289626910721,2020-05-09 05:12:53 UTC,2020-05-09,05:12:53,0,1182235840979693568,polsekpdgutara,POLSEKPADANGUTARA,,Pedoman Manajemen Penanganan Covid-19 Dan Dampaknya Bagi Pemerintah Daerah  1. Strategi Pencegahan Penyebaran Penularan Covid-19 2. Peningkatan Sistem Kekebalan Tubuh 3. Peningkatan Kapasitas Sistem Kesehatan 4.…  https://t.co/XbsXmwGoRf,in,[],['https://www.instagram.com/p/B_9HcuclXLK/?igshid=1vnz6ip15bxvb'],[],0,0,0,[],[],https://twitter.com/polsekpdgUtara/status/1258988289626910721,False,,0,,,,,,,,[],,,,
222,1258988132717883392,1258988132717883392,2020-05-09 05:12:16 UTC,2020-05-09,05:12:16,0,1029571314363719681,polsekkasemen11,polsekkasemen18,,Manajemen Penanganan Covid-19   1. Strategi Pencegahan Penyebaran Penularan Covid-19 2. Peningkatan Sistem Kekebalan Tubuh 3. Peningkatan Kapasitas Sistem Kesehatan 4. Peningkatan Ketahanan Pangan Dan Industri Akses 5.Perkuat Jaring Pengaman Sosial   #PartisipasiCegahCovid19  https://t.co/GhTi4akMqE,in,[],[],['https://pbs.twimg.com/media/EXjTBFhUYAEsOOS.jpg'],0,0,0,['partisipasicegahcovid19'],[],https://twitter.com/polsekkasemen11/status/1258988132717883392,False,,1,https://pbs.twimg.com/media/EXjTBFhUYAEsOOS.jpg,,,,,,,[],,,,
223,1258988014308491264,1258988014308491264,2020-05-09 05:11:48 UTC,2020-05-09,05:11:48,0,1247733261687644160,wdirahmad,Wahyu Dirahmad,,Pedoman Manajemen Penanganan Covid-19 Dan Dampaknya Bagi Pemerintah Daerah  1. Strategi Pencegahan Penyebaran Penularan Covid-19 2. Peningkatan Sistem Kekebalan Tubuh 3. Peningkatan Kapasitas Sistem Kesehatan  Sumber:  https://t.co/XBGBYHnPdW  #PartisipasiCegahCovid19  https://t.co/N7sqwaX89b,in,[],['http://www.kemendagri.go.id'],['https://pbs.twimg.com/media/EXjS57BVAAAM5xS.jpg'],0,0,0,['partisipasicegahcovid19'],[],https://twitter.com/WDirahmad/status/1258988014308491264,False,,1,https://pbs.twimg.com/media/EXjS57BVAAAM5xS.jpg,,,,,,,[],,,,
224,1258987990048575488,1258987990048575488,2020-05-09 05:11:42 UTC,2020-05-09,05:11:42,0,1247728740320210945,adisusa75334725,@adisusanto,,Pedoman Manajemen Penanganan Covid-19 Dan Dampaknya Bagi Pemerintah Daerah  1. Strategi Pencegahan Penyebaran Penularan Covid-19 2. Peningkatan Sistem Kekebalan Tubuh 3. Peningkatan Kapasitas Sistem Kesehatan  Sumber:  https://t.co/BA3ssj4Knv  #PartisipasiCegahCovid19,in,[],['http://www.kemendagri.go.id'],[],0,0,0,['partisipasicegahcovid19'],[],https://twitter.com/adisusa75334725/status/1258987990048575488,False,https://twitter.com/Holpiholpistts1/status/1258987398790172672,0,,,,,,,,[],,,,
225,1258987398790172672,1258987398790172672,2020-05-09 05:09:21 UTC,2020-05-09,05:09:21,0,1247689747289399296,holpiholpistts1,Holpistts,,Pedoman Manajemen Penanganan Covid-19 Dan Dampaknya Bagi Pemerintah Daerah  1. Strategi Pencegahan Penyebaran Penularan Covid-19 2. Peningkatan Sistem Kekebalan Tubuh 3. Peningkatan Kapasitas Sistem Kesehatan  Sumber:  https://t.co/3WfXVfV0E7  #PartisipasiCegahCovid19  https://t.co/UbXS3AU7eh,in,[],['http://www.kemendagri.go.id'],['https://pbs.twimg.com/media/EXjSWI8UcAAwqx7.jpg'],0,0,1,['partisipasicegahcovid19'],[],https://twitter.com/Holpiholpistts1/status/1258987398790172672,False,,1,https://pbs.twimg.com/media/EXjSWI8UcAAwqx7.jpg,,,,,,,[],,,,
226,1258987326417637376,1258987326417637376,2020-05-09 05:09:04 UTC,2020-05-09,05:09:04,0,1257134309720199169,keyalisya,AlisyaKey,,Pedoman Manajemen Penanganan Covid-19 Dan Dampaknya Bagi Pemerintah Daerah  1. Strategi Pencegahan Penyebaran Penularan Covid-19 2. Peningkatan Sistem Kekebalan Tubuh 3. Peningkatan Kapasitas Sistem Kesehatan 4.…  https://t.co/5M9gLmTgWN,in,[],['https://www.instagram.com/p/B_9Fa1Cn5xf/?igshid=1qbxy0z7v1d8v'],[],0,0,0,[],[],https://twitter.com/KeyAlisya/status/1258987326417637376,False,,0,,,,,,,,[],,,,
227,1258987239247351808,1258987239247351808,2020-05-09 05:08:43 UTC,2020-05-09,05:08:43,0,1245195079225991169,adebudi35579286,ade budiman,,Pedoman Manajemen Penanganan Covid-19 Dan Dampaknya Bagi Pemerintah Daerah  1. Strategi Pencegahan Penyebaran Penularan Covid-19 2. Peningkatan Sistem Kekebalan Tubuh 3. Peningkatan…  https://t.co/prDZkdMuI9,in,[],['https://www.instagram.com/p/B_9G-VjF5VSGiYpacq8MZLtBO_SeJjiJOWeAwE0/?igshid=a972fcw7gcup'],[],0,0,0,[],[],https://twitter.com/adebudi35579286/status/1258987239247351808,False,,0,,,,,,,,[],,,,
